url	view_count
https://stackoverflow.com/questions/35159967	98375
https://stackoverflow.com/questions/22879669	93709
https://stackoverflow.com/questions/10604135	92234
https://stackoverflow.com/questions/27060396	74756
https://stackoverflow.com/questions/11057219	68921
https://stackoverflow.com/questions/39919815	65786
https://stackoverflow.com/questions/39109817	65344
https://stackoverflow.com/questions/44564887	65259
https://stackoverflow.com/questions/12482637	62475
https://stackoverflow.com/questions/16609219	62076
